Date,Close_TSLA,High_TSLA,Low_TSLA,Open_TSLA,Volume_TSLA,Daily_Return_TSLA,Rolling_Mean_30D_TSLA,Rolling_Std_30D_TSLA,Close_BND,High_BND,Low_BND,Open_BND,Volume_BND,Daily_Return_BND,Rolling_Mean_30D_BND,Rolling_Std_30D_BND,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,Daily_Return_SPY,Rolling_Mean_30D_SPY,Rolling_Std_30D_SPY
2018-01-23,23.519332885742188,24.03333282470703,23.399999618530277,24.0,81981000,0.0034987229726255453,22.113555463155112,0.8387749498696623,64.98258972167969,65.01475209599322,64.90218685306867,64.95042734736614,2442900,0.002604389523444439,65.30110117594401,0.21563200353906128,251.45709228515625,251.74999871126448,250.64045952571072,250.9688787904972,97084700,0.002122400132809732,240.85827128092447,5.193871363883321
2018-01-24,23.05933380126953,23.649999618530277,22.90133285522461,23.6386661529541,79312500,-0.019558338950656062,22.181911023457847,0.8291313013646615,64.9102554321289,64.92633355866492,64.82984639640435,64.90221330168681,1709700,-0.0011131333771182694,65.28292032877604,0.2249418999429418,251.35948181152344,252.70869902884232,250.1700588514517,252.1050890213432,134816100,-0.0003881794414536399,241.42103627522786,5.389518517174289
2018-01-25,22.50933265686035,23.280000686645508,22.426666259765625,23.218000411987305,101104500,-0.02385156263182675,22.20131098429362,0.8297778547186936,65.0871353149414,65.09517744488352,64.85396875575032,64.91025139664951,2537700,0.0027249913227880285,65.2722401936849,0.2264224614457435,251.46597290039065,252.32697646971283,250.6671100322805,252.22935001497515,84587300,0.00042366052038200763,241.96380004882812,5.5569497031580255
2018-01-26,22.856666564941406,22.933332443237305,22.38066673278809,22.76666641235352,68091000,0.015430662178036458,22.20535545349121,0.8327608547500127,64.96654510498047,65.02282775546774,64.90222032318107,65.0147856241556,1590200,-0.001852750307375306,65.25780614217122,0.23176489319070087,254.37744140625,254.42183923741945,252.05185104532308,252.30927178333604,107743100,0.01157798199207094,242.58977966308595,5.864361245644039
2018-01-29,23.302000045776367,23.38999938964844,22.552000045776367,22.656667709350582,71206500,0.019483745784611983,22.22868881225586,0.8537987782886435,64.87808990478516,64.91025229064877,64.75748249138356,64.85396964897441,2219700,-0.0013615500108922207,65.2342763264974,0.2333353824470313,252.69093322753903,254.244288379026,252.53116605602207,253.8004726214583,90118300,-0.00662994395016947,243.1604253133138,5.989473830836494
2018-01-30,23.05466651916504,23.218000411987305,22.81133270263672,23.00933265686035,70765500,-0.010614261699658623,22.246311060587566,0.8655221213679059,64.75749969482422,64.82182448363994,64.71729516822703,64.78161995704275,2735100,-0.0018587201031644573,65.20592524210612,0.23798185851177736,250.09909057617188,252.744215431857,249.61976192303663,250.84469787640057,131796400,-0.010256967348461599,243.6767613728841,5.893773364247744
2018-01-31,23.62066650390625,23.746000289916992,23.012666702270508,23.167333602905277,93211500,0.024550343604870628,22.270444361368813,0.8939093655406988,64.77357482910156,64.89418226896562,64.66905165287228,64.89418226896562,3082600,0.0002482358700242049,65.17784296671549,0.2376245508982941,250.2234039306641,251.46608305746503,249.1404920298004,250.9601535086637,108364800,0.0004970564035471359,244.13211720784506,5.85275936103422
2018-02-01,23.28333282470703,23.977333068847656,23.242000579833984,23.399999618530277,62965500,-0.014281293846785892,22.29351100921631,0.911235535316458,64.5938720703125,64.79532500544019,64.5777523927031,64.76309179807708,2814300,-0.0027743220790760192,65.14724502563476,0.2518139840866277,249.939208984375,251.2529130572889,249.14034623380684,249.4865354424556,90102500,-0.0011357648478310667,244.5279963175456,5.829690654598534
2018-02-02,22.916667938232425,23.46333312988281,22.700666427612305,23.22933387756348,55572000,-0.015747955382294787,22.321622149149576,0.917197667309745,64.40044403076172,64.55355016031423,64.36015715046307,64.49714360961377,3137600,-0.0029945261578409044,65.11688283284505,0.28418284445232384,244.49810791015625,248.7409854035598,244.46259506535637,248.6078190076511,173174800,-0.021769697905057006,244.77298380533855,5.660865704593422
2018-02-05,22.208667755126957,22.96466636657715,22.200000762939453,22.531333923339844,66961500,-0.03089455173037159,22.330844434102378,0.9145320342453226,64.68250274658203,64.81143557013594,64.3037764100671,64.3601829834081,4349200,0.004379763525940605,65.10019912719727,0.2946651601456274,234.2725372314453,244.85311491129488,233.7222101249953,242.72280507507983,294681800,-0.04182269861355514,244.68125813802084,5.811052481096086
2018-02-06,22.264667510986328,22.4146671295166,21.56666755676269,21.680667877197266,76326000,0.0025215270216487617,22.33597780863444,0.9136853534009151,64.47294616699219,64.6663391045984,64.47294616699219,64.65022558806899,3891500,-0.0032397722829442532,65.07519404093425,0.315003200253919,238.88833618164065,239.39429277816825,229.6303435702668,230.7309982672424,355026800,0.019702689033650023,244.72712097167968,5.757707418196368
2018-02-07,23.0,23.06666755676269,22.37733268737793,22.59933280944824,104538000,0.03302687941110416,22.379977798461915,0.9127893181021228,64.32794189453125,64.55356816024607,64.30376853004104,64.55356816024607,3797200,-0.002249071604163433,65.04428634643554,0.3411399926781191,237.5923767089844,241.75534424431336,237.5124660223724,238.32909906281049,167376100,-0.0054249591812254305,244.7318557739258,5.751572203157194
2018-02-08,21.01533317565918,23.2413330078125,20.97333335876465,22.88733291625977,154719000,-0.0862898619278617,22.375400034586587,0.9194765767743356,64.27960968017578,64.36824947703597,64.15874281887245,64.22320309561536,4639800,-0.0007513409092849699,65.00959701538086,0.3642361139416051,228.6805419921875,238.0361869907248,228.64502914211704,237.8941626788107,246449500,-0.037508925329336584,244.4489985148112,6.317308150338786
2018-02-09,20.69466781616211,21.398666381835938,19.65066719055176,21.32866668701172,194005500,-0.015258637910555595,22.372688992818198,0.9244613516744661,64.11846160888672,64.31991461207511,64.10234807368907,64.15069482713979,3725500,-0.0025069858403132805,64.96283569335938,0.3856947554092302,232.11569213867188,233.98858204414185,224.49981044243356,231.49433910639436,283565300,0.015021611006159619,244.27679951985678,6.584184928942926
2018-02-12,21.048667907714844,21.2053337097168,20.416667938232425,21.07533264160156,93417000,0.017105860055229627,22.373511250813802,0.9232305524325516,64.13455200195312,64.25542498982225,64.10232494318653,64.20707825381682,5336200,0.0002509478964818346,64.91795043945312,0.4013364878070487,235.52410888671875,237.00646522132547,232.25763188500312,234.18377682458143,143736000,0.014684128921411244,244.20194193522136,6.672884293527804
2018-02-13,21.577333450317383,21.612667083740234,20.833999633789062,21.001333236694336,68403000,0.025116342037434514,22.400866826375324,0.8850393762560687,64.19096374511719,64.20707727425464,64.08620428822961,64.15873053898682,2669400,0.000879584270929934,64.87146021525065,0.4021012782646059,236.11001586914065,236.66034315093736,233.72228459422163,234.3081247263056,81223600,0.0024876730674892045,244.17649637858074,6.703180459289466
2018-02-14,21.48733329772949,21.744667053222656,21.23466682434082,21.389333724975582,59260500,-0.004171050736881954,22.40482234954834,0.8805207141535912,63.98146057128906,64.09427373573058,63.9411675206215,64.06204052476781,3509700,-0.003263748689924628,64.82415161132812,0.42074316088770713,239.2965240478516,239.66045613925857,234.60094678541984,234.6098317668848,120735700,0.013495861948003895,244.20075581868488,6.683473627183308
2018-02-15,22.271333694458008,22.274667739868164,21.49333381652832,21.63333320617676,88693500,0.036486630791516816,22.442200152079263,0.8486401138992679,64.04591369628906,64.14260716124595,64.02173418219475,64.03785385825763,1981200,0.0010073718921779218,64.77711512247721,0.4263919624187012,242.3499755859375,242.35886056731567,238.5686575355,241.05404145754204,111200300,0.012760116555120993,244.27649841308593,6.647917598452412
2018-02-16,22.36599922180176,22.874666213989254,22.10933303833008,22.166667938232425,84639000,0.004250554934988493,22.48857790629069,0.802434575785113,64.1828842163086,64.23929077276823,64.13453134801922,64.20705757652651,1957800,0.002138630118840412,64.73571701049805,0.42160031327227626,242.42100524902344,244.38269020002988,241.67539810333517,241.7197959275598,160420100,0.000293087147684723,244.3208791097005,6.630329444490228
2018-02-20,22.31800079345703,22.7226676940918,22.100000381469727,22.29800033569336,60141000,-0.002146044443118056,22.529000155131023,0.7597605894859217,64.11846160888672,64.13457514408438,64.01370826045755,64.13457514408438,2294300,-0.0010037350020725144,64.69511896769205,0.4204018016176833,240.9032440185547,242.9181853647663,240.1043808861455,241.46245633775223,86369700,-0.006260848678973363,244.26111399332683,6.653519346084128
2018-02-21,22.21999931335449,22.645999908447266,22.211332321166992,22.402000427246094,48294000,-0.004391140631703649,22.5220890045166,0.7616579240680921,63.87670135498047,64.13456089586086,63.84447429174477,64.11038752450588,2330100,-0.0037705248666281,64.64619522094726,0.4275757744655726,239.7049102783203,243.8501618994825,239.607283801668,241.34703420760383,98883700,-0.004974336253197431,244.1466079711914,6.702853797043022
2018-02-22,23.077999114990234,23.16266632080078,22.31666755676269,22.368667602539062,104547000,0.03861385365210501,22.549822298685708,0.7663909601459422,63.95726776123047,64.0297878529631,63.92503456006447,63.949207923975344,2156000,0.001261280005713905,64.60638885498047,0.434447872436375,240.01559448242188,242.36781295430168,239.3410128436216,240.63694747727396,110511300,0.0012961111382359114,244.02411499023438,6.744924574234837
2018-02-23,23.46999931335449,23.666000366210938,23.13999938964844,23.18866729736328,87261000,0.016985883239315713,22.588155619303386,0.7830779679990666,64.12649536132812,64.15872856646752,64.04591542240729,64.05396911280069,1660600,0.0026459479277542997,64.57195612589518,0.43001308269878685,243.8412933349609,243.8412933349609,240.7700952803677,241.2494239764527,92766400,0.015939376192571686,244.04157155354818,6.743710559484119
2018-02-26,23.827999114990234,23.933332443237305,23.49066734313965,23.56666755676269,65100000,0.01525350712013207,22.631422233581542,0.8149633356523921,64.15874481201172,64.27961167706987,64.15068497172223,64.22320509075712,2715300,0.0005029036828205768,64.53859837849934,0.42159821720315077,246.6728363037109,246.77048987361152,244.32950277489323,244.92420082582169,86491400,0.011612237328729957,244.0942398071289,6.758357813054657
2018-02-27,23.39933204650879,23.99933242797852,23.333999633789062,23.75,71961000,-0.017990057260484416,22.664244397481283,0.8256904276616946,64.0217514038086,64.19097730871448,63.93311160518428,64.16679778811596,3007200,-0.0021352258153509718,64.50094146728516,0.415376784880521,243.59278869628903,247.5782739036754,243.53064796899707,246.8592672234176,99099200,-0.012486367180006952,243.99097798665363,6.740962945398913
2018-02-28,22.87066650390625,23.682666778564453,22.814666748046875,23.50466728210449,91045500,-0.022593189478732012,22.670911026000976,0.8265510247183873,64.10232543945312,64.11037913027936,64.02979918702795,64.03785902570976,1947700,0.0012585415718529003,64.46436258951823,0.39974563674543945,241.1251220703125,245.1549771750091,240.80558769229185,244.7022763844461,121907800,-0.010130294247147065,243.8335713704427,6.751246828951144
2018-03-01,22.062000274658203,23.244667053222656,22.00466728210449,23.000667572021484,103284000,-0.03535822749677753,22.634844398498537,0.8287994480268832,64.21131134033203,64.26783513796575,64.05789312425875,64.13056393808843,2877400,0.0017001863837504683,64.43382619222005,0.3819432394630842,237.61898803710935,242.47433392936145,236.1100034952144,240.9120936590105,176855100,-0.014540724761896717,243.48118336995444,6.791760887441859
2018-03-02,22.341333389282227,22.347999572753903,21.531333923339844,21.798667907714844,76392000,0.012661277814635996,22.613844426472983,0.8279605541596349,64.09021759033203,64.15481184021172,64.01754058834533,64.0982880211706,4448000,-0.0018858632143202714,64.40354334513346,0.3714838856745051,238.8439483642578,239.41204570806647,235.0626553869741,235.9325171981692,139083200,0.005155144953976398,243.18353068033855,6.792831581494368
2018-03-05,22.22333335876465,22.51666641235352,21.952667236328125,22.159332275390625,57357000,-0.0052816914935877035,22.576799964904787,0.819414979471583,64.0498275756836,64.19517538902745,64.00138035811328,64.16287519043627,2229100,-0.0006302056096394448,64.37647120157878,0.3664819136415553,241.60446166992188,242.22581466204204,237.53909353183624,237.64563208436957,97307400,0.011557811385089156,242.94031880696613,6.7111995731260015
2018-03-06,21.8799991607666,22.42466735839844,21.802000045776367,22.25,64285500,-0.015449266428910424,22.524888865152995,0.8123180792393745,64.07408142089844,64.17098206239922,64.06600482728108,64.09830504111467,1905000,0.0003786715145515096,64.35181427001953,0.36088560947264936,242.2169342041016,242.6696350236317,240.70794953124687,242.5897243356462,79213200,0.00253502162148167,242.65006561279296,6.54009923086826
2018-03-07,22.15333366394043,22.166667938232425,21.44933319091797,21.69599914550781,75109500,0.012492436638843696,22.479355557759604,0.7927015155284591,64.05789184570312,64.19516304284059,64.03366824157672,64.14671583458778,2167700,-0.00025266964170678197,64.32099100748698,0.34425956457869356,242.12815856933597,242.4832058089728,239.8380808485654,240.03336089362085,87063500,-0.00036651291561151655,242.33910115559897,6.32515978231776
2018-03-08,21.940000534057617,22.21999931335449,21.751333236694336,22.19066619873047,53493000,-0.009629843215428147,22.44204444885254,0.7908018759270795,64.13058471679688,64.18710853274465,64.08213749187989,64.08213749187989,1479700,0.0011347996163977303,64.29500198364258,0.3272499782085681,243.2998809814453,243.4241353470746,241.80866606365757,242.8116672400595,66901200,0.00483926536687318,242.07044779459636,6.095822011068767
2018-03-09,21.81133270263672,21.89933204650879,21.4913330078125,21.606666564941406,82602000,-0.005864531827206032,22.41877778371175,0.7989797389601999,64.0498275756836,64.08212777427478,63.97715674932813,64.0175273770924,2290800,-0.0012592609512279695,64.26042505900065,0.2937540763104103,247.5338287353516,247.5338287353516,244.4004901597788,244.72005163306105,113625300,0.01740217766168639,241.9393763224284,5.926764486556142
2018-03-12,23.03400039672852,23.1473331451416,21.76666641235352,21.90733337402344,123960000,0.05605653312252645,22.42468891143799,0.8029770922723133,64.11441802978516,64.12249461833865,64.03367062614625,64.05789423117471,2253900,0.0010084407178962973,64.23202082316081,0.26267593630890207,247.22315979003903,248.4569807978529,246.8325996932036,247.8267699050192,71924800,-0.0012550565185363016,241.70090026855468,5.540373325368107
2018-03-13,22.78933334350586,23.1473331451416,21.76666641235352,21.90733337402344,89487000,-0.010621995702379539,22.407600021362306,0.7889959560490817,64.13058471679688,64.17903810234775,64.09021408291068,64.14673789885846,2471700,0.0002521536888038245,64.2071039835612,0.2330620264141201,245.62535095214844,248.90071283667592,245.01288314685567,248.39475646041507,91968900,-0.006463022474300417,241.465380859375,5.196592941913615
